"Lead_Index,Lead_Score_0_to_100"
"8305,20.6"
"1591,99.62"
"8604,3.17"
"1333,0.72"
"4260,0.03"
"2357,99.37"
"1900,94.16"
"9077,2.33"
"6302,97.25"
"8158,93.16"
"1461,0.04"
"4091,99.85"
"4991,11.78"
"553,99.33"
"5257,0.71"
"7006,3.84"
"7674,97.45"
"5014,1.01"
"5798,0.71"
"5782,1.39"
"155,0.0"
"1850,2.37"
"7172,97.8"
"6950,5.23"
"730,8.14"
"6730,95.66"
"1290,99.99"
"6959,5.19"
"637,9.4"
"1340,89.68"
"473,2.14"
"6619,0.22"
"7545,0.15"
"1557,98.02"
"7763,95.96"
"6012,96.75"
"6802,1.0"
"3940,8.68"
"853,58.3"
"3270,99.81"
"1882,99.78"
"1062,0.07"
"9083,6.83"
"8176,1.89"
"4931,1.81"
"3750,7.41"
"3416,97.43"
"8277,4.51"
"7472,99.84"
"1027,99.12"
"3303,7.41"
"7019,98.65"
"5335,4.6"
"6234,14.94"
"8629,11.94"
"9118,0.21"
"3023,0.01"
"5161,0.02"
"1317,29.01"
"8782,0.43"
"5679,2.68"
"8271,95.71"
"8102,14.87"
"355,3.92"
"8161,59.44"
"1488,96.14"
"4820,99.1"
"5901,7.47"
"2732,0.43"
"3100,1.58"
"9000,0.11"
"5472,0.04"
"75,99.93"
"5322,45.04"
"3374,23.94"
"4278,92.91"
"7122,0.02"
"5663,0.79"
"6263,0.24"
"778,6.84"
"5795,99.67"
"1049,0.76"
"8544,3.63"
"2278,3.19"
"5811,0.46"
"7630,21.43"
"5422,3.21"
"3260,1.0"
"3636,0.15"
"596,98.2"
"4379,98.06"
"3262,72.6"
"4222,35.84"
"7450,99.71"
"1760,24.62"
"7762,0.17"
"4724,77.33"
"8657,0.02"
"8551,98.06"
"5238,2.21"
"5848,1.16"
"6663,96.39"
"8454,0.28"
"1696,14.51"
"198,3.16"
"4918,33.75"
"1338,0.0"
"3120,98.61"
"7551,0.13"
"4463,0.15"
"3879,1.91"
"1387,99.76"
"9151,1.33"
"3662,0.89"
"2668,70.1"
"7829,96.95"
"381,0.93"
"8485,0.53"
"3355,99.41"
"5686,99.96"
"6232,2.75"
"5417,0.61"
"1223,99.85"
"1282,0.31"
"2228,0.09"
"4499,12.37"
"3739,99.95"
"6323,99.01"
"3388,99.91"
"3456,99.93"
"4375,99.05"
"6496,99.53"
"2705,99.07"
"8363,7.53"
"467,0.97"
"5243,0.74"
"6393,0.56"
"6724,0.45"
"8089,99.67"
"8826,5.83"
"8875,0.42"
"1859,99.62"
"9005,70.35"
"5446,0.1"
"2258,43.19"
"8846,5.89"
"8488,0.07"
"2051,5.71"
"1202,9.28"
"3232,55.3"
"3379,1.25"
"1149,1.33"
"1297,0.03"
"7141,0.08"
"6411,99.89"
"2999,0.04"
"4962,5.43"
"3351,1.87"
"8061,99.56"
"5962,98.0"
"1148,76.24"
"2421,0.96"
"5745,24.37"
"7920,2.18"
"2769,80.0"
"1131,4.54"
"7665,0.56"
"1365,99.98"
"8937,6.51"
"5350,21.74"
"3580,7.26"
"5172,12.17"
"5894,7.41"
"2367,98.05"
"4712,0.21"
"5029,4.94"
"4135,91.46"
"8355,55.43"
"8178,14.98"
"3079,1.98"
"7778,0.63"
"6443,1.46"
"58,0.49"
"6507,3.85"
"8250,6.58"
"8641,97.81"
"5599,87.04"
"6176,6.85"
"3469,90.47"
"4835,0.17"
"5865,6.87"
"5349,99.75"
"5794,99.68"
"7553,5.61"
"3874,1.04"
"4471,0.37"
"7047,4.51"
"4709,5.24"
"248,0.61"
"5733,3.03"
"8433,89.79"
"2409,2.32"
"4507,21.06"
"4132,98.06"
"288,96.56"
"6462,7.51"
"3166,98.87"
"4452,27.88"
"5313,99.94"
"8166,1.13"
"7042,33.35"
"6400,2.73"
"3408,12.12"
"4910,7.41"
"8498,0.08"
"8200,3.2"
"5612,3.2"
"5720,99.83"
"7601,2.03"
"4163,98.15"
"812,0.48"
"3425,99.91"
"2734,97.21"
"551,95.51"
"2781,3.21"
"3305,52.29"
"7292,2.95"
"8744,0.41"
"7461,4.93"
"481,2.09"
"2402,98.41"
"7079,0.74"
"910,19.04"
"731,89.63"
"3182,94.81"
"2145,94.33"
"7875,2.68"
"5581,0.78"
"5766,0.23"
"4969,99.97"
"8759,88.62"
"4024,12.12"
"7837,99.67"
"9034,99.85"
"3596,3.21"
"7914,2.35"
"7427,97.67"
"5081,3.39"
"8472,45.84"
"7648,0.89"
"6848,10.41"
"5719,99.61"
"6845,7.41"
"8248,97.1"
"894,2.66"
"8118,99.67"
"8095,1.6"
"5869,10.36"
"6564,1.83"
"2140,99.31"
"389,1.65"
"1175,1.05"
"7737,3.83"
"3188,99.69"
"3324,45.04"
"5517,0.72"
"6196,0.15"
"7229,99.79"
"6578,1.05"
"7257,10.78"
"1209,0.97"
"8276,57.15"
"6214,0.07"
"4566,6.95"
"3742,7.41"
"151,99.02"
"1739,99.93"
"848,98.47"
"2338,99.08"
"6604,0.7"
"8889,97.47"
"6339,0.02"
"6810,73.95"
"3513,73.18"
"4644,0.8"
"8079,99.52"
"2816,0.14"
"9204,0.31"
"265,2.68"
"8774,9.79"
"566,5.71"
"4740,83.53"
"6057,0.84"
"414,0.1"
"4744,30.3"
"5834,1.23"
"1276,5.37"
"6349,3.39"
"3422,20.26"
"3640,5.58"
"3829,99.99"
"4919,45.04"
"5829,0.07"
"3052,52.29"
"4268,98.79"
"7606,86.77"
"1099,98.17"
"8798,88.22"
"2867,0.37"
"967,98.84"
"8300,7.12"
"5590,26.22"
"2883,0.02"
"2005,90.85"
"9181,2.29"
"9193,1.6"
"5485,8.48"
"1825,1.59"
"442,0.04"
"1431,1.67"
"1830,0.46"
"2729,99.87"
"2362,20.22"
"2646,0.53"
"4095,0.04"
"2838,0.45"
"3081,0.93"
"792,0.66"
"5194,99.88"
"8665,16.81"
"6310,49.42"
"4291,99.5"
"8705,2.65"
"8473,33.75"
"1281,99.92"
"89,0.22"
"4567,0.09"
"444,3.68"
"8055,99.67"
"6144,0.41"
"5760,0.34"
"808,99.02"
"6455,4.67"
"290,3.16"
"1574,98.85"
"9075,99.82"
"5286,83.62"
"2700,1.0"
"48,30,100.00"
"7612,3.19"
"904,0.71"
"8615,0.18"
"5021,55.21"
"4329,32.25"
"6064,5.89"
"230,98.65"
"8805,50.16"
"4126,58.46"
"2535,4.25"
"31,0.13"
"3175,1.97"
"5645,1.58"
"6830,21.07"
"6609,0.13"
"3799,4.38"
"5135,99.79"
"8234,99.92"
"5953,91.82"
"8287,3.16"
"2336,72.66"
"7732,4.63"
"4497,60.28"
"5951,1.18"
"8173,98.23"
"5602,92.23"
"4799,99.94"
"4249,0.18"
"693,99.87"
"3757,99.0"
"5698,99.5"
"5368,2.18"
"2175,1.02"
"2562,99.87"
"1519,2.69"
"1918,6.01"
"3571,1.0"
"8377,0.26"
"847,4.61"
"7956,2.55"
"5453,99.96"
"4257,15.67"
"4157,98.67"
"9144,0.11"
"6968,99.39"
"9029,0.99"
"7283,1.71"
"2361,99.5"
"4080,87.44"
"3311,3.88"
"4426,97.17"
"784,99.09"
"679,99.15"
"2864,1.14"
"8834,0.76"
"8976,1.98"
"5596,0.14"
"6905,0.2"
"8165,3.16"
"6849,0.84"
"60,0.36"
"7825,2.67"
"688,2.08"
"8036,3.16"
"1504,1.71"
"4316,12.7"
"7735,6.17"
"7264,3.16"
"2787,65.29"
"1363,10.26"
"5340,75.96"
"5203,3.14"
"160,98.41"
"7189,77.96"
"1344,72.66"
"8451,73.66"
"8347,99.54"
"8845,0.07"
"4510,0.08"
"6508,2.42"
"7095,74.77"
"8751,0.88"
"1652,93.95"
"2804,99.57"
"484,0.15"
"6691,5.51"
"2962,99.47"
"8236,5.49"
"4601,5.58"
"6290,99.95"
"4795,98.23"
"755,0.39"
"9140,0.12"
"4493,6.85"
"2593,81.28"
"2452,5.86"
"6080,14.27"
"3433,0.84"
"2067,99.48"
"3009,5.02"
"4077,0.34"
"993,7.46"
"9001,1.59"
"7206,12.93"
"4838,99.56"
"3968,0.92"
"3585,3.21"
"1388,96.83"
"3098,63.64"
"373,99.98"
"1080,0.38"
"7464,9.5"
"1229,3.19"
"8859,67.15"
"3654,0.05"
"5256,5.66"
"8779,0.03"
"2372,82.27"
"4738,99.89"
"2647,0.15"
"2482,0.11"
"6491,17.58"
"7491,0.51"
"5831,7.41"
"907,28.12"
"2429,0.8"
"7636,99.99"
"3090,99.98"
"6544,99.98"
"6897,0.13"
"6753,1.62"
"5952,92.62"
"2376,99.62"
"6475,99.73"
"6560,99.09"
"5967,6.47"
"4775,99.53"
"5648,3.42"
"5206,99.67"
"6875,0.34"
"4226,5.19"
"3413,1.09"
"3981,99.55"
"8734,80.25"
"8833,0.39"
"8099,96.03"
"4270,0.09"
"6079,0.76"
"8784,20.6"
"1499,6.27"
"989,23.25"
"3360,72.11"
"8635,85.99"
"9108,70.21"
"4652,26.72"
"2993,0.1"
"7232,0.14"
"1369,38.3"
"1382,0.1"
"1576,5.99"
"7646,14.11"
"4253,99.92"
"4967,0.4"
"1457,0.61"
"8261,99.17"
"6164,0.68"
"8357,0.03"
"5297,1.0"
"143,0.11"
"5324,98.68"
"5597,31.4"
"8557,3.16"
"4195,90.34"
"7312,36.48"
"3205,4.39"
"5852,12.12"
"7757,0.24"
"2350,0.71"
"7758,0.24"
"8013,1.77"
"3590,3.65"
"1807,23.99"
"1527,99.12"
"8317,11.37"
"7399,0.34"
"5219,86.0"
"8023,99.21"
"7306,97.95"
"2852,99.94"
"8901,20.22"
"2826,91.94"
"7294,0.08"
"3999,8.44"
"2262,4.31"
"7350,0.28"
"8748,97.64"
"8780,0.1"
"8693,0.84"
"2939,2.13"
"7740,0.15"
"4127,1.0"
"1912,0.61"
"4354,0.77"
"4169,2.77"
"3432,52.29"
"6702,99.72"
"8074,99.99"
"9133,0.73"
"5959,1.0"
"2207,3.38"
"1546,73.93"
"2800,4.07"
"813,52.16"
"1139,82.62"
"5457,7.41"
"6782,3.13"
"5677,5.53"
"2212,0.61"
"6390,0.31"
"4461,30.52"
"8644,4.3"
"3045,81.88"
"9040,0.99"
"1395,97.03"
"7868,0.32"
"3803,66.88"
"7200,0.25"
"286,5.61"
"8069,97.59"
"7097,0.46"
"3541,1.0"
"223,96.69"
"3824,88.06"
"4873,22.61"
"4886,23.88"
"7370,2.43"
"1401,90.25"
"7543,0.4"
"8753,0.06"
"6734,0.13"
"1982,99.9"
"4325,3.39"
"6669,0.07"
"7318,0.91"
"4694,0.84"
"461,2.53"
"6829,99.76"
"7386,0.22"
"6820,0.62"
"5264,1.0"
"3005,99.21"
"5362,99.9"
"4778,2.37"
"3031,98.98"
"3299,99.25"
"3021,99.38"
"6398,3.31"
"4366,4.86"
"8116,0.42"
"196,0.1"
"5623,99.77"
"6599,0.29"
"1804,97.6"
"8183,0.5"
"8469,0.02"
"1437,99.33"
"1991,99.96"
"3099,32.21"
"8034,6.53"
"250,0.02"
"7755,2.48"
"103,0.03"
"934,99.33"
"7327,99.94"
"4141,91.82"
"5309,6.93"
"1037,0.89"
"7922,5.31"
"3907,97.53"
"3148,1.0"
"246,0.27"
"2408,89.88"
"6721,0.03"
"1089,54.28"
"8832,5.42"
"7446,0.74"
"7753,99.84"
"7,2.38"
"5824,94.28"
"6253,7.64"
"1622,0.33"
"4829,5.16"
"392,99.96"
"991,27.16"
"2623,99.9"
"2946,99.94"
"2944,91.82"
"665,2.33"
"4763,0.18"
"4977,99.49"
"2648,0.12"
"5171,0.27"
"6841,0.68"
"8362,84.02"
"5230,7.41"
"8684,99.94"
"833,11.13"
"5927,0.31"
"8626,1.1"
"2650,99.05"
"47,3.16"
"8163,7.04"
"7037,42.27"
"5603,99.12"
"1334,63.83"
"888,20.32"
"1104,0.05"
"549,2.49"
"4532,99.33"
"2113,98.02"
"6257,52.29"
"8670,16.24"
"968,0.08"
"5245,0.85"
"8865,99.9"
"1459,5.57"
"6237,0.25"
"3155,66.93"
"8750,59.14"
"4320,99.79"
"8849,0.33"
"1432,21.03"
"588,0.16"
"5608,9.88"
"2492,10.02"
"7397,0.86"
"2316,97.13"
"6612,0.66"
"2340,0.16"
"7583,7.37"
"5220,45.04"
"1981,6.21"
"5493,0.11"
"7084,6.38"
"3261,71.53"
"3216,1.0"
"694,0.28"
"5304,99.85"
"1779,9.33"
"8150,60.03"
"3441,95.04"
"528,0.43"
"2856,99.07"
"3949,12.12"
"7369,1.01"
"7201,13.16"
"5930,0.98"
"5731,1.09"
"8134,8.33"
"7963,99.92"
"8350,0.01"
"96,0.02"
"2506,1.83"
"1257,99.5"
"8584,0.8"
"2641,98.96"
"3094,1.0"
"6711,99.99"
"624,6.86"
"6940,0.29"
"2587,0.96"
"2261,0.23"
"2003,0.12"
"227,2.8"
"1815,0.3"
"5178,2.95"
"5647,99.88"
"2164,0.21"
"1228,3.16"
"6227,0.84"
"2444,99.7"
"5444,3.35"
"9126,98.96"
"449,99.64"
"6489,0.52"
"5492,99.83"
"2038,0.17"
"8231,1.84"
"114,97.0"
"4444,99.42"
"5218,1.48"
"8494,38.62"
"4704,0.25"
"6131,1.14"
"2418,98.09"
"2244,99.78"
"9009,0.16"
"3257,3.13"
"4559,99.74"
"5915,99.76"
"6656,2.84"
"7415,0.05"
"1136,0.21"
"135,94.97"
"3837,99.41"
"4468,3.68"
"6412,99.73"
"186,97.51"
"1464,0.04"
"4648,97.47"
"1789,1.15"
"2689,91.1"
"2683,99.41"
"4548,99.4"
"5366,0.04"
"1662,0.68"
"6819,97.94"
"3268,99.36"
"881,0.33"
"2855,1.91"
"5379,99.91"
"2581,1.81"
"8924,0.26"
"5314,97.34"
"3409,8.27"
"6145,2.52"
"2724,0.4"
"9020,98.01"
"3516,0.83"
"5360,2.83"
"5070,1.8"
"215,98.53"
"684,4.63"
"1491,9.64"
"6343,62.01"
"2176,0.7"
"6847,8.82"
"2508,97.13"
"8505,99.96"
"5861,0.18"
"8136,0.35"
"587,0.04"
"8934,92.68"
"6972,14.53"
"4570,3.73"
"1670,1.0"
"5179,99.43"
"2937,2.18"
"1542,99.98"
"8096,98.38"
"5770,12.12"
"7793,12.96"
"231,0.06"
"3534,0.11"
"6665,98.71"
"5191,1.0"
"2586,3.16"
"6408,36.63"
"1310,43.46"
"3237,98.89"
"3683,0.36"
"8623,99.98"
"5494,0.27"
"4655,6.88"
"6971,0.2"
"7816,0.08"
"8990,72.34"
"2093,3.19"
"495,0.81"
"7486,99.74"
"1999,0.61"
"3048,5.17"
"3518,19.25"
"1326,96.58"
"5299,38.68"
"472,99.26"
"7347,99.76"
"7638,1.14"
"3869,0.69"
"3865,1.0"
"3386,21.89"
"2368,99.83"
"2619,2.29"
"9115,99.8"
"3547,1.0"
"7746,0.9"
"2438,92.47"
"6680,1.32"
"2959,99.7"
"1299,95.52"
"6979,52.16"
"1368,99.78"
"6920,26.22"
"315,0.42"
"2483,99.79"
"1441,2.57"
"1072,3.16"
"4003,79.12"
"6713,2.28"
"496,1.23"
"3686,32.37"
"1788,99.81"
"3208,1.0"
"1533,14.22"
"2255,0.61"
"7824,0.16"
"743,0.27"
"2098,52.16"
"4218,93.14"
"2953,2.03"
"9142,1.59"
"1204,3.16"
"6607,1.39"
"3980,3.97"
"819,99.8"
"7147,1.92"
"9152,54.77"
"1376,0.23"
"4872,89.31"
"2930,16.84"
"1586,99.93"
"2811,0.24"
"7169,5.61"
"6622,2.74"
"4558,0.28"
"5036,99.51"
"3392,25.01"
"3438,6.57"
"8991,0.23"
"5611,34.67"
"8153,3.19"
"7887,99.83"
"76,97.11"
"2582,0.04"
"7477,2.68"
"6516,0.04"
"8840,99.92"
"748,2.4"
"6908,1.04"
"391,3.77"
"8504,20.39"
"9104,88.59"
"2129,0.47"
"3801,92.09"
"4906,34.53"
"8762,3.16"
"4442,99.63"
"8874,16.51"
"7798,12.75"
"6147,75.52"
"8086,99.13"
"40,18.34"
"6943,8.4"
"2967,93.88"
"7861,2.38"
"6243,99.97"
"1305,99.35"
"85,41,100.00"
"7645,3.16"
"6285,0.12"
"3096,3.21"
"1931,98.44"
"1695,0.53"
"3676,1.11"
"7430,0.12"
"4935,99.95"
"5576,99.67"
"7105,99.96"
"1728,98.73"
"4107,1.47"
"2824,0.44"
"4656,1.76"
"1895,0.25"
"7353,3.16"
"1560,92.89"
"5883,4.19"
"2307,99.91"
"746,99.81"
"7664,35.18"
"1829,97.85"
"6993,3.59"
"616,98.86"
"2827,98.82"
"8778,99.97"
"8292,99.83"
"2768,99.64"
"4630,0.06"
"3564,0.1"
"5774,0.78"
"349,1.28"
"6737,98.98"
"8496,12.48"
"9128,20.7"
"6537,92.98"
"2199,99.08"
"5283,3.49"
"7253,98.98"
"5876,0.09"
"2064,0.67"
"4921,2.51"
"1987,0.92"
"3397,0.08"
"2296,99.36"
"5513,4.66"
"7834,2.19"
"1295,2.45"
"1112,8.2"
"6586,99.98"
"7810,3.16"
"6444,1.7"
"8660,3.16"
"6772,1.26"
"5306,64.55"
"5151,1.51"
"3336,0.83"
"2056,11.82"
"5931,81.23"
"3465,98.98"
"1362,4.38"
"8723,0.63"
"3932,98.98"
"763,0.06"
"8441,99.91"
"7747,0.16"
"8593,3.54"
"8534,0.44"
"6827,99.98"
"1328,5.61"
"6486,99.05"
"5157,2.12"
"4170,99.5"
"3953,93.37"
"9176,99.39"
"4299,2.14"
"7259,99.9"
"6073,4.9"
"8132,0.02"
"1359,98.73"
"4161,8.83"
"2031,74.91"
"4667,52.29"
"2731,0.02"
"8106,99.47"
"5533,2.86"
"3584,1.53"
"7309,0.37"
"6706,1.73"
"2795,0.67"
"4517,12.37"
"3677,32.49"
"5522,1.91"
"3183,99.28"
"5880,7.41"
"5556,0.16"
"9062,99.63"
"6550,99.27"
"88,99.94"
"5320,99.31"
"6354,17.34"
"9106,41.2"
"5550,1.0"
"2912,99.62"
"1155,26.13"
"667,93.54"
"1485,4.77"
"7409,99.95"
"5650,2.97"
"1462,50.2"
"1429,19.47"
"9229,99.77"
"7303,0.78"
"3050,0.15"
"5544,9.19"
"1097,0.06"
"3180,99.79"
"4755,0.57"
"7933,3.16"
"611,93.0"
"2875,99.39"
"4923,54.12"
"8109,3.44"
"5267,0.68"
"5896,80.13"
"4482,31.83"
"8006,0.03"
"2812,18.28"
"6461,99.97"
"6672,96.73"
"2764,99.97"
"2712,94.02"
"5897,0.41"
"4029,91.82"
"2980,0.89"
"1107,3.4"
"4070,0.25"
"6334,0.4"
"2756,99.28"
"970,0.11"
"4454,3.03"
"1490,94.77"
"3035,74.59"
"1937,0.48"
"7222,94.28"
"6071,2.12"
"2518,3.19"
"9200,0.96"
"7779,0.24"
"8699,1.09"
"4156,0.51"
"7523,90.97"
"1012,0.35"
"7623,3.16"
"1690,3.16"
"2458,99.76"
"5142,43.18"
"1070,99.94"
"4563,0.24"
"8008,90.66"
"2083,91.78"
"4219,4.21"
"3752,0.48"
"2738,6.95"
"8001,0.69"
"4094,1.61"
"7989,98.16"
"6014,56.08"
"1549,81.11"
"8131,0.01"
"7164,0.71"
"5272,94.79"
"106,0.02"
"8284,95.63"
"3644,0.07"
"8922,0.21"
"8856,4.64"
"7421,99.58"
"4020,0.95"
"3431,36.57"
"6553,52.29"
"4743,95.83"
"6382,1.22"
"7705,0.68"
"2633,3.89"
"5832,98.47"
"5318,0.32"
"4450,84.11"
"6307,0.29"
"5394,3.98"
"2635,0.75"
"2109,98.4"
"749,5.83"
"2783,99.83"
"9116,99.73"
"7161,0.02"
"8290,99.63"
"5097,7.41"
"2739,1.0"
"5032,21.41"
"8585,3.16"
"8539,99.02"
"8348,95.3"
"4624,99.69"
"8146,97.21"
"1119,3.16"
"2663,0.07"
"8904,99.69"
"5792,99.67"
"5776,10.41"
"3199,5.72"
"1188,98.95"
"4376,3.67"
"8785,97.28"
"1514,1.05"
"1088,11.16"
"7036,99.97"
"4849,98.89"
"3944,98.77"
"1613,0.04"
"6388,7.41"
"646,2.92"
"8402,97.12"
"6466,99.59"
"5159,99.89"
"6006,4.73"
"5892,98.37"
"67,96.45"
"7396,96.79"
"9008,23.69"
"7065,19.45"
"6286,4.59"
"3007,0.64"
"8097,14.91"
"1730,99.4"
"2144,7.48"
"597,0.05"
"4339,9.24"
"1852,0.12"
"781,0.23"
"9196,37.61"
"2104,72.66"
"1474,1.1"
"4274,23.39"
"4616,2.01"
"873,0.03"
"3560,1.32"
"7661,2.38"
"664,0.67"
"4100,0.03"
"3068,98.36"
"2721,3.48"
"669,22.97"
"5906,0.3"
"4649,4.09"
"914,99.6"
"3164,2.96"
"5660,0.72"
"5077,99.77"
"2503,2.72"
"2680,99.68"
"5867,1.83"
"2597,3.19"
"5630,7.41"
"682,0.34"
"3333,1.19"
"6397,0.17"
"3446,90.31"
"3316,0.57"
"2200,0.44"
"575,1.12"
"4793,99.9"
"3599,0.35"
"239,1.25"
"4815,92.45"
"1685,0.53"
"2916,79.85"
"1137,0.07"
"6714,99.38"
"4122,0.36"
"3286,99.91"
"2533,99.59"
"6449,99.44"
"8586,0.25"
"8235,99.57"
"1484,0.06"
"8111,96.42"
"5791,99.53"
"2007,2.57"
"5735,0.2"
"1854,0.35"
"8783,55.0"
"733,0.04"
"8543,1.63"
"6195,0.71"
"6743,97.28"
"8446,0.31"
"8917,3.16"
"7074,0.73"
"8486,0.11"
"862,4.17"
"8298,0.02"
"6130,1.0"
"8961,37.86"
"6120,19.62"
"560,99.34"
"8401,21.28"
"3138,1.0"
"3685,99.82"
"1489,2.88"
"2205,0.22"
"5252,67.57"
"8151,0.75"
"3038,2.74"
"7663,10.23"
"2591,4.04"
"3951,98.38"
"542,0.0"
"2757,99.4"
"6877,50.95"
"1116,99.76"
"2191,39.89"
"2276,0.33"
"1894,72.66"
"9235,93.0"
"4964,0.26"
"6513,98.83"
"5016,45.04"
"6361,97.43"
"6771,30.0"
"7168,4.45"
"4573,99.86"
"1179,3.93"
"4972,1.33"
"2626,96.46"
"6336,2.32"
"1545,0.59"
"7038,0.19"
"2132,99.69"
"5035,99.31"
"5939,1.0"
"3022,98.98"
"6588,0.26"
"700,96.24"
"4071,4.06"
"803,0.14"
"4681,79.7"
"4176,0.55"
"7393,0.45"
"3859,1.0"
"6997,89.3"
"5796,10.41"
"2629,95.43"
"6844,82.98"
"5525,99.77"
"5696,7.41"
"8506,0.45"
"1534,50.9"
"2172,99.86"
"4263,89.99"
"829,94.74"
"7032,4.82"
"5514,0.33"
"5587,7.41"
"4516,10.73"
"2160,65.03"
"628,0.05"
"3028,99.63"
"6926,9.13"
"7744,0.54"
"2243,96.97"
"1521,95.22"
"1230,0.84"
"5002,4.65"
"1758,99.76"
"4960,99.3"
"2557,0.59"
"767,49.46"
"5511,0.24"
"926,2.15"
"305,0.74"
"3382,1.0"
"4580,45.04"
"2511,36.66"
"3712,84.34"
"5039,0.83"
"4754,0.13"
"3875,98.79"
"823,0.02"
"2273,99.83"
"1248,6.11"
"2776,3.49"
"8083,99.97"
"836,28.68"
"6857,0.51"
"5558,9.39"
"3929,91.74"
"2718,0.06"
"2442,0.44"
"4160,31.26"
"662,99.02"
"3070,63.44"
"4638,1.73"
"3151,94.28"
"2339,98.32"
"2309,24.12"
"5771,2.8"
"7723,4.33"
"2998,5.48"
"8876,1.07"
"7644,85.8"
"4651,77.76"
"2197,99.68"
"3523,0.06"
"5380,0.06"
"1158,98.17"
"5822,99.57"
"1087,3.16"
"1478,0.39"
"4978,18.78"
"7724,2.56"
"1940,0.91"
"302,4.6"
"3291,97.39"
"3906,1.0"
"1244,3.16"
"2543,97.94"
"2848,0.11"
"1543,0.19"
"1390,99.08"
"3804,1.0"
"2891,7.41"
"3643,99.81"
"526,0.98"
"8135,15.88"
"8054,77.76"
"973,99.87"
"6557,97.31"
"5957,1.17"
"9131,0.11"
"5134,1.57"
"8742,5.64"
"217,0.09"
"1961,89.51"
"4315,0.84"
"7103,1.46"
"817,3.16"
"6585,11.53"
"4470,3.21"
"5670,9.84"
"7858,99.3"
"6211,96.79"
"2100,52.44"
"3719,6.43"
"8050,99.77"
"185,11.61"
"5687,99.63"
"3625,96.16"
"608,5.09"
"2187,2.77"
"1102,38.32"
"5431,12.12"
"5330,99.51"
"5749,12.3"
"985,99.69"
"3109,0.04"
"8240,1.97"
"1438,0.46"
"7500,0.99"
"6469,0.29"
"7317,0.13"
"1599,10.14"
"5878,7.41"
"4035,34.71"
"5881,40.75"
"6860,92.03"
"3755,3.12"
"6918,61.78"
