"Lead_Index,Lead_Score_0_to_100"
"1605,99.76"
"4557,0.83"
"4826,84.5"
"4097,0.13"
"5344,3.16"
"2461,99.76"
"8926,0.03"
"4726,10.53"
"6088,96.17"
"4653,98.33"
"5860,99.89"
"9039,51.35"
"1254,97.95"
"6312,0.27"
"7562,3.38"
"4351,1.36"
"8251,0.1"
"2977,88.41"
"8073,99.64"
"434,3.23"
"1691,0.43"
"3744,0.53"
"377,66.85"
"1934,93.86"
"6204,97.46"
"8144,69.49"
"9120,1.02"
"8334,96.46"
"8796,0.03"
"946,2.53"
"2425,0.58"
"9156,0.07"
"5727,19.0"
"7684,10.23"
"3913,52.29"
"3157,0.68"
"1241,3.19"
"3655,98.39"
"1434,0.98"
"7045,99.41"
"1348,3.16"
"4520,99.28"
"9158,95.28"
"7628,7.37"
"5023,0.21"
"2976,99.84"
"8414,2.26"
"5128,5.87"
"7821,0.47"
"9032,42.73"
"3215,2.63"
"5944,97.74"
"229,1.28"
"3019,99.25"
"2170,0.93"
"4916,1.0"
"6005,99.97"
"7531,7.37"
"7953,99.72"
"9044,99.88"
"3419,1.48"
"54,1.68"
"1009,99.96"
"1132,25.67"
"8100,97.92"
"8806,0.48"
"3481,0.29"
"9203,97.75"
"7590,1.32"
"558,10.85"
"8491,1.17"
"4748,99.15"
"5500,1.09"
"1619,99.2"
"8291,0.07"
"7955,0.74"
"6007,4.67"
"5027,99.91"
"8548,3.12"
"559,9.33"
"6965,2.56"
"6677,0.38"
"6704,0.23"
"1827,0.51"
"6909,1.0"
"6190,0.15"
"1688,0.11"
"179,96.65"
"5053,1.0"
"2111,1.34"
"8951,0.54"
"3687,99.87"
"111,92.15"
"6407,1.62"
"1172,0.01"
"345,99.47"
"7536,98.81"
"408,1.56"
"5358,6.85"
"4264,89.54"
"3811,26.91"
"9231,99.4"
"2490,99.83"
"468,1.89"
"6161,0.11"
"8296,99.85"
"4944,49.25"
"5246,1.43"
"902,8.09"
"8791,86.46"
"4608,98.92"
"4342,84.81"
"7274,7.37"
"7986,9.3"
"8664,99.89"
"7091,99.7"
"3670,94.66"
"1835,0.23"
"1312,3.16"
"2500,84.58"
"3195,44.28"
"2802,12.22"
"5078,99.29"
"3904,7.4"
"207,35.0"
"1968,26.27"
"8482,0.31"
"3184,4.2"
"4434,11.15"
"3403,94.2"
"8167,20.6"
"2260,0.13"
"7589,0.85"
"4843,99.36"
"9091,60.67"
"8323,0.94"
"6740,98.01"
"5107,3.39"
"6504,0.54"
"8022,15.14"
"4119,91.82"
"9102,5.27"
"2921,99.89"
"3479,1.19"
"3909,18.66"
"7533,0.21"
"7722,83.82"
"1145,1.3"
"79,87,100.00"
"73,0.04"
"6697,97.24"
"124,1.56"
"6193,99.93"
"3394,2.08"
"1207,0.88"
"7387,98.32"
"8893,0.15"
"3101,85.09"
"5885,1.0"
"3091,1.18"
"4076,3.89"
"4123,99.95"
"2771,0.22"
"6010,99.76"
"715,98.77"
"366,16.24"
"3923,99.71"
"2567,2.62"
"6218,0.37"
"4410,2.71"
"9087,99.95"
"7771,0.4"
"7682,99.49"
"8537,11.24"
"6510,1.74"
"6708,95.91"
"6816,99.84"
"2390,98.53"
"7556,79.22"
"5518,0.78"
"176,2.42"
"6956,0.04"
"5213,99.73"
"1561,98.38"
"3384,99.86"
"2377,1.2"
"8283,3.77"
"2516,1.69"
"325,0.08"
"8956,5.04"
"2716,37.53"
"4745,3.37"
"4792,0.35"
"5746,99.45"
"8190,4.12"
"6725,99.99"
"6179,99.97"
"5051,99.87"
"5,3.16"
"8622,99.21"
"6685,99.95"
"4311,0.81"
"6754,99.64"
"5802,99.49"
"4397,8.14"
"5778,0.02"
"88,67,100.00"
"550,0.07"
"7026,7.37"
"2162,95.98"
"7756,9.52"
"8343,99.26"
"7596,99.27"
"4144,98.98"
"2009,99.76"
"6327,0.57"
"4181,99.16"
"7927,99.91"
"7007,4.68"
"6000,1.88"
"6727,22.15"
"1068,99.97"
"1239,0.03"
"1812,97.92"
"1544,1.29"
"8,1.9"
"6344,18.92"
"2059,0.35"
"8282,98.95"
"6472,96.21"
"8139,1.76"
"5311,32.5"
"4945,0.57"
"3693,93.36"
"2512,99.25"
"8060,99.47"
"4554,45.52"
"2447,4.94"
"3383,45.82"
"3721,99.93"
"2033,0.78"
"7062,3.82"
"8046,0.04"
"7177,70.06"
"727,99.93"
"2032,69.08"
"3186,96.62"
"2012,75.43"
"407,32.39"
"8525,6.24"
"6337,2.41"
"5610,34.03"
"4125,99.98"
"5588,99.9"
"1430,0.09"
"8103,99.98"
"404,97.67"
"1876,3.79"
"7098,99.98"
"5454,3.21"
"6991,0.31"
"6738,3.91"
"6549,11.21"
"3820,99.89"
"241,3.16"
"2952,99.5"
"4714,12.37"
"1996,0.01"
"46,93,100.00"
"2060,99.7"
"5310,2.86"
"3539,1.04"
"3280,6.27"
"5294,0.73"
"362,0.06"
"8725,6.83"
"2929,2.16"
"871,0.17"
"9141,1.46"
"8563,17.74"
"3204,87.64"
"4255,3.81"
"4770,30.84"
"8335,93.09"
"8285,0.6"
"4235,0.95"
"6705,99.84"
"4661,7.41"
"354,0.86"
"2526,98.56"
"3542,99.41"
"7676,3.77"
"4152,6.85"
"5751,7.41"
"5889,96.47"
"1897,96.13"
"3448,98.57"
"1887,98.02"
"2556,97.13"
"3211,4.8"
"7048,95.87"
"2238,98.59"
"9069,43.65"
"6206,0.3"
"4406,99.36"
"3894,1.56"
"4415,98.76"
"7689,94.32"
"683,16.96"
"2048,0.03"
"8830,0.2"
"3312,5.81"
"8222,0.94"
"6225,0.37"
"6858,10.31"
"8530,4.64"
"2847,2.94"
"570,3.78"
"2996,0.13"
"3868,0.05"
"6853,10.14"
"8553,1.3"
"5725,23.79"
"8110,78.1"
"3249,99.54"
"3751,99.99"
"6264,4.28"
"8617,99.27"
"7442,2.24"
"3102,0.43"
"9216,1.01"
"7567,6.48"
"5204,0.11"
"5460,93.16"
"7667,10.23"
"4365,96.52"
"8408,98.87"
"5441,99.65"
"8602,58.13"
"5764,3.53"
"7783,0.05"
"1043,72.66"
"2523,99.94"
"2908,0.31"
"8662,69.51"
"7607,1.06"
"4731,81.34"
"5385,26.39"
"4385,1.38"
"5995,5.6"
"5636,77.19"
"1862,72.59"
"2809,98.66"
"6952,10.85"
"3592,8.58"
"3777,99.08"
"4675,99.41"
"1782,0.37"
"9143,6.35"
"8866,0.61"
"1411,86.42"
"7604,0.28"
"3568,0.27"
"8816,97.23"
"3358,1.27"
"4979,95.69"
"5744,71.03"
"6273,0.41"
"363,26.04"
"1422,0.21"
"39,86.1"
"3767,0.73"
"3,0.09"
"8286,99.98"
"782,2.38"
"2907,99.89"
"21,2.97"
"2726,73.08"
"8620,94.15"
"4622,0.51"
"314,2.52"
"8007,0.93"
"4,96.68"
"7876,97.85"
"2073,0.06"
"6808,3.21"
"4137,98.3"
"7138,1.36"
"2821,32.02"
"5801,99.64"
"6448,2.18"
"5174,0.17"
"8113,98.11"
"6413,99.89"
"8070,99.67"
"2305,99.71"
"2315,99.7"
"1162,52.16"
"2499,0.22"
"5688,98.05"
"6284,0.76"
"5156,0.03"
"593,0.25"
"1294,81.04"
"3779,4.43"
"8324,3.16"
"7624,0.45"
"901,99.75"
"1997,4.89"
"8758,0.62"
"3598,98.63"
"4866,0.44"
"641,0.7"
"4529,4.05"
"1096,6.98"
"6990,98.82"
"5009,99.21"
"7375,1.17"
"7527,0.24"
"5526,45.04"
"702,6.08"
"8913,2.27"
"7017,7.37"
"8605,0.12"
"4521,9.41"
"4939,0.78"
"338,0.15"
"7093,8.26"
"4238,99.24"
"1161,0.03"
"6317,1.0"
"1520,0.29"
"3926,99.94"
"4625,94.82"
"6969,0.11"
"2513,0.97"
"6923,40.68"
"8653,3.16"
"2634,99.21"
"1092,79.96"
"1416,95.53"
"7490,99.97"
"716,0.58"
"6624,99.82"
"3490,0.23"
"197,1.13"
"4522,0.47"
"1898,91.12"
"2704,52.82"
"5341,0.94"
"8175,66.14"
"9135,5.61"
"1589,72.61"
"7508,98.34"
"2927,1.0"
"3440,3.48"
"8936,0.51"
"8895,99.73"
"3169,3.61"
"8844,0.02"
"5989,0.51"
"4533,20.7"
"339,0.14"
"8168,14.47"
"738,3.63"
"1615,96.46"
"1264,77.21"
"796,6.02"
"9202,54.96"
"3707,0.15"
"4546,99.38"
"4357,7.41"
"1644,95.13"
"5548,99.89"
"1610,1.47"
"4519,19.15"
"4220,0.72"
"4787,28.43"
"8931,61.12"
"1159,1.94"
"4490,1.0"
"1495,0.15"
"6241,3.21"
"4998,0.84"
"7571,2.62"
"2352,1.23"
"6210,0.03"
"2595,0.14"
"7018,99.24"
"2798,99.28"
"982,70.44"
"977,32.02"
"6932,99.65"
"6474,0.15"
"2767,1.0"
"7025,1.95"
"3454,3.03"
"5649,99.48"
"182,3.29"
"8711,99.43"
"5793,99.49"
"3930,0.31"
"9207,7.95"
"4879,94.28"
"846,98.84"
"3220,82.43"
"6597,27.4"
"6072,3.16"
"2174,4.47"
"5424,0.57"
"6785,98.64"
"3957,31.81"
"8952,0.05"
"9084,17.36"
"4317,86.97"
"5319,98.44"
"1259,52.16"
"9016,99.98"
"5289,0.04"
"5589,97.49"
"3049,93.3"
"2218,1.07"
"7308,0.63"
"8517,3.16"
"7780,89.4"
"6055,2.74"
"1238,3.16"
"7548,97.06"
"4245,98.43"
"947,34.98"
"5691,6.85"
"1400,1.29"
"5421,33.42"
"5040,3.0"
"4824,80.16"
"6499,99.34"
"7983,2.68"
"3424,99.96"
"1715,3.53"
"6261,0.24"
"3594,92.73"
"3661,3.95"
"1449,5.28"
"4247,4.87"
"7669,3.16"
"6683,99.18"
"2101,99.82"
"5470,99.89"
"6987,43.42"
"8843,55.88"
"1002,0.25"
"4876,0.05"
"2510,95.73"
"2036,0.08"
"8600,0.39"
"2843,0.08"
"4445,99.45"
"3653,0.72"
"5005,11.33"
"1642,96.59"
"7468,0.35"
"8093,22.89"
"3519,99.99"
"8560,8.78"
"375,0.22"
"9220,0.9"
"4617,0.21"
"1034,2.65"
"568,99.21"
"3857,4.66"
"7871,0.26"
"4846,3.07"
"3453,1.54"
"3125,0.15"
"2606,8.34"
"7685,24.25"
"7488,0.13"
"8393,99.65"
"6032,7.41"
"1838,0.83"
"3589,97.61"
"6069,99.02"
"955,0.31"
"6571,0.78"
"4279,7.41"
"7936,4.63"
"2681,99.57"
"975,96.51"
"6432,6.85"
"4043,0.12"
"3610,93.02"
"1657,4.52"
"2605,99.43"
"2087,89.16"
"8197,92.39"
"6728,99.83"
"7791,41.04"
"3405,67.88"
"6569,3.67"
"2589,99.65"
"8215,3.16"
"2250,0.12"
"1655,95.24"
"3418,0.24"
"2117,0.86"
"4439,0.26"
"1798,16.24"
"931,0.3"
"2125,9.9"
"5175,99.96"
"4005,99.99"
"8174,4.12"
"7717,52.16"
"6526,97.2"
"8915,74.85"
"4894,36.71"
"7710,5.19"
"6313,79.34"
"3294,36.28"
"8339,99.56"
"7402,1.61"
"1822,0.08"
"8499,98.78"
"1205,5.06"
"1022,99.78"
"6049,1.36"
"8763,5.09"
"1748,99.94"
"2654,91.76"
"2644,95.08"
"8378,0.11"
"8837,7.37"
"1742,18.86"
"8273,72.66"
"4897,3.86"
"2324,98.77"
"2046,0.89"
"6235,5.75"
"9058,1.66"
"4001,0.89"
"6712,99.99"
"5133,3.23"
"7326,93.38"
"4387,95.64"
"453,32.6"
"2837,99.17"
"3315,99.23"
"7524,10.47"
"4373,1.05"
"6689,0.22"
"5755,4.15"
"1487,1.31"
"8474,5.64"
"762,3.19"
"1288,33.91"
"1059,0.21"
"6303,7.41"
"521,4.54"
"607,99.94"
"6717,7.43"
"8896,2.68"
"1265,99.61"
"6633,99.41"
"7845,99.95"
"9160,82.99"
"6957,0.3"
"9018,5.16"
"785,99.13"
"5681,3.83"
"4734,99.92"
"3970,1.51"
"9172,99.94"
"3466,21.11"
"3018,3.33"
"8311,0.03"
"5261,0.53"
"6904,7.41"
"2538,53.1"
"8861,0.58"
"5566,0.85"
"1171,78.79"
"4811,70.99"
"6132,1.0"
"1014,4.83"
"1249,99.75"
"1933,25.49"
"183,0.01"
"8082,96.75"
"3115,4.22"
"3331,4.62"
"1412,12.53"
"5826,97.12"
"5986,1.31"
"6551,0.02"
"1392,0.03"
"7662,0.09"
"7498,98.5"
"2861,0.14"
"8552,20.91"
"9162,99.84"
"5150,3.81"
"9130,95.77"
"3302,2.97"
"7484,0.73"
"6283,0.27"
"911,5.05"
"4669,6.7"
"4994,95.59"
"8729,43.18"
"4212,99.97"
"5609,1.17"
"1,4.49"
"8819,95.82"
"2910,0.04"
"350,99.35"
"6945,57.94"
"1468,99.74"
"3789,99.75"
"2849,0.01"
"6623,0.21"
"1530,1.25"
"3295,2.51"
"5387,29.51"
"3067,0.32"
"3948,1.0"
"4287,0.4"
"8466,37.94"
"8436,7.37"
"2013,99.73"
"4588,7.41"
"4619,45.04"
"4932,0.08"
"8608,5.46"
"1017,32.65"
"4542,0.17"
"8349,17.02"
"2842,0.23"
"7356,96.76"
"1220,2.69"
"6797,8.07"
"5583,0.2"
"5211,75.31"
"6828,4.16"
"3521,99.85"
"8789,2.68"
"3277,0.65"
"7978,99.97"
"761,1.44"
"8369,0.06"
"87,6.17"
"2137,0.09"
"8129,21.04"
"3552,1.0"
"5535,6.81"
"4562,7.41"
"4388,98.66"
"756,0.15"
"2580,99.9"
"5088,0.39"
"3962,0.84"
"834,17.03"
"2796,5.86"
"6687,99.95"
"3619,99.28"
"6251,52.29"
"1419,12.18"
"6659,0.34"
"7481,10.23"
"1044,0.0"
"4882,70.68"
"319,97.6"
"5207,96.5"
"4372,0.46"
"410,1.82"
"3472,2.99"
"2298,1.46"
"4788,99.57"
"8125,3.58"
"5534,97.49"
"9134,99.68"
"491,0.35"
"4399,99.86"
"4579,37.88"
"447,98.6"
"5871,1.11"
"8927,80.19"
"4737,99.46"
"6172,78.66"
"1811,28.02"
"9089,12.31"
"3404,1.0"
"7114,0.18"
"1218,0.11"
"7441,48.4"
"6814,0.36"
"6864,4.94"
"2611,2.02"
"7433,99.8"
"1848,99.75"
"5416,1.21"
"3918,45.53"
"5943,8.63"
"6929,41.36"
"7781,0.02"
"3663,1.0"
"9085,4.15"
"1676,99.57"
"4657,0.5"
"6109,7.41"
"7812,99.88"
"4957,99.63"
"499,0.56"
"7851,98.33"
"4676,97.41"
"6197,89.21"
"7027,0.12"
"5656,99.85"
"7970,98.48"
"1243,1.19"
"417,0.11"
"7269,0.1"
"3309,0.06"
"6046,99.97"
"5353,99.82"
"5426,99.34"
"6639,0.17"
"6239,1.62"
"1992,0.06"
"3296,23.34"
"7797,0.52"
"6919,5.9"
"543,0.05"
"8675,1.04"
"722,34.78"
"697,11.32"
"4117,0.84"
"7159,99.86"
"775,25.69"
"6840,91.82"
"8828,4.23"
"8786,90.55"
"6401,0.1"
"2002,99.27"
"4050,99.72"
"5684,0.17"
"5477,15.14"
"2885,0.06"
"376,3.32"
"5905,1.55"
"7639,0.39"
"8157,7.85"
"8468,34.2"
"7071,0.17"
"7502,0.12"
"6963,4.57"
"1329,99.62"
"6137,29.23"
"3774,99.9"
"3427,4.27"
"2226,96.46"
"3013,9.68"
"936,99.96"
"4614,96.86"
"6757,91.82"
"3471,98.47"
"1687,0.09"
"4011,5.04"
"6985,7.41"
"7239,75.11"
"364,99.22"
"1447,99.91"
"9194,16.27"
"166,0.64"
"8037,0.45"
"3791,0.77"
"6868,0.11"
"1551,0.1"
"8529,0.79"
"6003,99.28"
"4750,88.37"
"1405,92.35"
"4689,2.81"
"583,0.24"
"5655,99.37"
"2182,14.27"
"7627,99.84"
"2395,0.95"
"3620,1.0"
"1465,2.93"
"1706,0.08"
"1398,99.71"
"2163,99.76"
"1240,3.16"
"2385,5.89"
"8933,98.27"
"3242,80.65"
"7940,0.19"
"454,99.29"
"5404,2.29"
"9030,24.03"
"5181,15.67"
"8938,99.68"
"3476,6.35"
"1160,0.31"
"9121,1.5"
"2936,99.84"
"6468,18.6"
"5117,3.18"
"2810,7.48"
"8781,3.66"
"7136,99.81"
"3586,93.42"
"4004,94.28"
"3467,0.84"
"1528,99.65"
"3111,1.0"
"4700,99.92"
"1869,99.88"
"6078,3.21"
"3015,99.09"
"7652,99.94"
"4975,0.1"
"574,3.65"
"5068,97.69"
"825,4.61"
"1347,52.16"
"5739,57.49"
"3976,99.87"
"9205,91.23"
"7204,12.07"
"4959,1.67"
"1713,11.61"
"7349,5.17"
"2514,99.87"
"421,0.13"
"8770,0.21"
"6735,1.78"
"514,3.16"
"4318,98.93"
"4674,93.44"
"8971,39.73"
"1684,0.18"
"1426,0.74"
"1001,15.07"
"3069,99.67"
"4951,9.17"
"5442,57.15"
"4168,99.42"
"3812,1.75"
"3952,99.84"
"4940,99.92"
"1106,97.87"
"9163,0.99"
"7083,0.57"
"3391,3.79"
"6418,99.48"
"1962,0.05"
"16,3.16"
"898,0.07"
"9065,2.93"
"493,95.94"
"8390,3.16"
"5108,1.0"
"5121,1.08"
"423,1.22"
"90,1.11"
"2079,93.06"
"6671,3.2"
"7480,39.02"
"7896,0.45"
"5987,43.51"
"8642,91.35"
"2099,2.04"
"7359,2.04"
"5386,58.51"
"4828,0.15"
"4701,1.0"
"4974,98.66"
"6901,0.15"
"8450,72.66"
"308,38.22"
"1191,1.69"
"5665,8.21"
"5863,0.66"
"2935,95.4"
"1200,99.98"
"4782,99.49"
"1577,99.67"
"1941,1.23"
"8247,0.3"
"256,0.61"
"1851,14.9"
"7509,52.16"
"3061,1.0"
"5631,39.56"
"1399,7.44"
"8790,98.64"
"3943,0.25"
"458,0.88"
"5450,1.55"
"4133,11.62"
"4386,98.63"
"2356,99.9"
"5025,8.17"
"6122,0.46"
"6842,99.8"
"5888,0.24"
"7631,99.96"
"4645,85.73"
"1646,1.89"
"6888,3.19"
"119,0.04"
"1502,99.85"
"5991,98.35"
"4595,24.1"
"8440,0.57"
"2378,99.99"
"6076,0.16"
"4790,0.35"
"5961,91.82"
"9234,95.81"
"7574,98.94"
"26,56,100.00"
"3328,91.82"
"1039,45.25"
"8708,0.43"
"3853,0.92"
"7972,0.25"
"7716,98.98"
"2388,0.23"
"5519,45.04"
"3626,0.75"
"915,97.52"
"9192,85.04"
"6621,50.9"
"6063,91.82"
"5580,0.16"
"3603,1.41"
"710,50.88"
"4802,98.85"
"8009,9.45"
"148,0.32"
"2497,99.92"
"8625,98.2"
"3582,90.49"
"8209,7.42"
"1837,0.12"
"2186,2.98"
"5090,22.4"
"8619,13.93"
"8409,99.25"
"3642,15.4"
"9045,0.34"
"6318,40.8"
"4041,0.26"
"5113,0.3"
"5216,3.48"
"777,97.89"
"1352,98.85"
"8634,0.02"
"4537,99.82"
"7398,0.35"
"7388,3.38"
"8403,99.76"
"5373,95.73"
"1568,99.92"
"4392,1.62"
"3656,0.02"
"4060,16.8"
"6529,99.48"
"3410,6.46"
"4162,4.07"
"7794,99.89"
"8254,1.28"
"4565,1.47"
"1442,96.6"
"1707,3.16"
"63,11.94"
"446,99.34"
"1612,99.55"
"2924,99.69"
"2741,3.16"
"7948,0.5"
"1251,1.06"
"8946,99.97"
"2934,7.67"
"1285,98.0"
"5072,7.41"
"6834,98.3"
"2332,94.02"
"4868,99.73"
"9208,7.29"
"3890,0.53"
"3724,2.95"
"178,96.34"
"1928,98.55"
"4757,99.4"
"6151,27.79"
"2696,98.98"
"8406,92.8"
"8417,0.84"
"3597,1.0"
"5154,97.35"
"5752,99.87"
"6567,98.98"
"4341,89.3"
"2989,99.91"
"8569,0.04"
"8760,0.84"
"3396,99.81"
"202,0.61"
"1606,0.3"
"6809,0.16"
"4852,99.38"
"8698,1.05"
"5585,99.78"
"21,95,100.00"
"328,1.02"
"5031,1.64"
"385,97.6"
"1867,92.07"
"2072,3.16"
"3817,99.76"
"7401,0.8"
"5624,0.26"
"1513,0.07"
"8492,99.61"
"5250,95.13"
"1956,99.88"
"253,1.17"
"726,14.25"
"8280,3.89"
"2405,99.02"
"6482,96.81"
"1289,95.63"
"6573,0.38"
"7438,97.92"
"2652,98.33"
"285,2.01"
"7600,1.41"
"6224,0.48"
"5982,0.16"
"6936,0.35"
"3430,72.78"
"5765,0.37"
"7844,3.96"
"7831,1.09"
"8434,99.94"
"3638,1.0"
"8941,91.19"
"1086,1.17"
"383,5.61"
"3710,99.99"
"4085,2.61"
"6278,76.3"
"3553,4.29"
"903,0.59"
"3317,7.99"
"1633,0.04"
"5695,99.49"
"5877,43.44"
"3810,99.77"
"3573,0.41"
"7432,99.76"
"8688,0.09"
"4269,70.64"
"1222,0.7"
"5992,97.77"
"3702,26.68"
"3520,58.2"
"4592,99.98"
"7066,1.41"
"2904,99.78"
"3332,98.45"
"4680,99.41"
"5361,16.99"
"1617,99.95"
"8559,0.1"
"9154,78.38"
"4124,2.74"
"4576,0.84"
"7242,3.67"
"3958,43.49"
"3941,7.41"
"2546,27.46"
"3836,98.42"
"6156,97.65"
"7110,0.12"
"5200,4.82"
"7729,3.16"
"6846,4.5"
"951,3.27"
"6692,3.6"
"3511,99.59"
"1529,52.76"
"7695,7.95"
"3886,7.41"
"5545,0.19"
"3375,0.76"
"1121,0.52"
"3841,27.49"
"4192,0.21"
"5336,3.2"
"7406,49.59"
"3959,1.0"
"2124,75.0"
"233,81.15"
"3297,0.31"
"6019,3.17"
"5626,2.2"
"7454,98.94"
"4288,52.46"
"1084,0.13"
"5524,99.9"
"7650,39.16"
"3279,1.19"
"17,0.78"
"1566,99.3"
"9217,16.28"
"5355,3.21"
"6013,3.58"
"2521,99.49"
"7862,0.71"
"7591,0.99"
"1384,1.27"
"5300,5.95"
"8829,0.16"
"6796,12.37"
"7205,0.13"
"6238,93.08"
"843,97.56"
"9114,20.6"
"892,98.91"
"6973,96.72"
"2528,3.64"
"2858,3.08"
"1752,72.66"
"3902,0.17"
"6381,29.66"
"6910,0.27"
"1884,2.95"
"2037,0.19"
"8801,99.98"
"2220,3.5"
"4772,99.57"
"8663,0.49"
"6174,0.21"
"3352,15.23"
"5046,7.41"
"7878,14.01"
"8407,3.16"
"4262,7.41"
"4862,99.73"
"841,99.7"
"605,0.14"
"5704,1.84"
"7366,0.67"
"745,56.41"
"4063,0.4"
"4561,1.42"
"7575,2.68"
"6033,0.23"
"2401,5.28"
"8327,90.48"
"1836,99.16"
"4110,0.82"
"8419,99.95"
"950,0.47"
"6941,1.28"
"7587,1.45"
"3450,0.22"
"5153,0.53"
"6648,1.01"
"164,96.73"
"1554,0.0"
"4323,6.69"
"6536,97.72"
"8364,1.34"
"1553,97.84"
"120,99.98"
"7653,99.91"
"3920,0.33"
"3406,99.41"
"9123,0.23"
"3900,24.46"
"5054,5.89"
"569,4.17"
"340,1.93"
"7704,0.02"
"504,14.08"
"3652,95.64"
"4534,12.01"
"2040,1.32"
"6332,99.56"
"3464,8.6"
"3860,0.47"
"900,94.61"
"5050,99.9"
"4631,0.98"
"869,0.14"
"5730,0.42"
"1269,91.78"
"759,0.91"
"876,12.06"
"2844,99.96"
"2857,96.04"
"3043,0.96"
"858,1.46"
"5119,2.82"
"6081,0.15"
"8611,0.15"
"8387,15.88"
"3567,1.24"
"8480,17.29"
"3800,13.86"
"7787,0.05"
"1133,19.43"
"18,96.51"
"7381,0.39"
"1492,0.29"
"7958,0.14"
"4639,3.02"
"8965,26.78"
"7616,20.6"
"5000,99.94"
"5980,1.47"
"5908,0.53"
"5163,6.62"
"5162,40.86"
"6608,97.17"
"2845,0.22"
"3334,0.15"
"5008,0.63"
"5615,1.31"
"6668,0.45"
"8316,11.94"
"4528,99.1"
"291,1.4"
"204,42.19"
"5742,81.87"
"4194,99.43"
"4629,55.07"
"5506,99.28"
"9101,0.99"
"2697,1.83"
"9055,0.3"
"6107,1.0"
"4424,99.64"
"6851,93.01"
"3251,6.07"
"8884,0.68"
"1361,0.05"
"5462,60.14"
"1843,3.72"
"6742,9.92"
"7617,2.68"
"3556,97.06"
"6913,99.98"
"5546,4.46"
"4547,95.04"
"3645,99.54"
"7734,4.4"
"6275,0.15"
"4692,9.69"
"3390,98.29"
"7470,99.85"
"6268,6.85"
"5972,96.48"
"4428,99.91"
"6023,29.56"
"4898,45.04"
"2084,4.62"
"1785,5.15"
"1678,94.39"
"842,8.78"
"3778,99.57"
"2122,98.78"
"5011,63.14"
"4016,99.97"
"4036,52.29"
"4321,7.41"
"4869,98.48"
"482,99.73"
"310,4.55"
"8066,5.38"
"8581,93.2"
"3095,99.96"
